Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Grand Falls-Windsor,0,To meet visitors of Member’s office,Hosting a meeting,M0250863,Sobeys,2.88
2020/04/01,Grand Falls-Windsor,0,To meet visitors of Member’s office,Hosting a meeting,M0250863,North Atlantic Store 3557,8.60
2020/09/17,St. John's,20,To discuss constituency issues with stakeholders,Hosting a meeting,M0250190,Delta St. John's,34.50
2020/09/18,St. John's,20,To discuss constituency issues with stakeholders,Hosting a meeting,M0250190,Delta St. John's,52.90
2020/09/29,Gander,2,To meet constituents,Hosting a meeting,M0249500,Rosie's Restaurant,31.18
2020/10/08,Gander,2,To meet constituents,Hosting a meeting,M0249500,Rosie's Restaurant,27.98
2020/10/16,Gander,2,To meet constituents,Hosting a meeting,M0250990,NL Tea Co.,67.25
2020/10/21,Grand Falls-Windsor,6,To meet constituents,Hosting a meeting,M0250863,Bishop's Falls Main Street Store,8.40
