Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/08/24,Chipman,1,To meet constituents,Hosting a meeting,M0249812,QUEENS COUNTY INN,21.89
2020/08/27,Neguac,2,To meet constituents,Hosting a meeting,M0249812,CHEZ RAYMOND,73.73
