Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0251465,"Rexall ",25.99
2020/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0251465,Walmart,67.79
2020/09/20,Fort McMurray,12,To discuss constituency issues with stakeholders,Hosting a meeting,M0248705,Tim Hortons,18.00
2020/10/29,Fort McMurray,12,To exchange with dignitaries,Hosting a meeting,M0251465,57 North Inc,119.18
2020/10/29,Fort McMurray,3,To plan Member's priorities and activities,Hosting a meeting,M0251465,Tavern on Main,60.94
2020/10/30,Fort McMurray,8,To exchange with dignitaries,Hosting a meeting,M0251465,Tavern on Main,267.67
2020/11/11,Fort McMurray,3,To meet constituents,Hosting a meeting,M0253694,McRay's Roadhouse and Grill,63.00
2020/11/11,Cold Lake,10,To meet constituents,Hosting a meeting,M0253694,Tim Hortons,42.23
