Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Joliette,0,To meet visitors of Member’s office,Hosting a meeting,M0275316,Brûlerie du Roy,21.28
2021/06/21,Joliette,6,To plan Member's priorities and activities,Hosting a meeting,M0275316,Ras Le Bol,99.66
