Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Québec,0,To meet visitors of Member’s office,Hosting a meeting,M0275136,Costco,89.83
2021/07/01,Québec,50,To meet constituents,Meal at a community activity or event,M0276724,FAIRMONT LE CHATEAU FRONTENAC,261.34
