Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/07/01,Cranbrook,100,To celebrate a significant event,Hosting a town hall or community event,M0274977,Cobs Bread,110.93
2021/07/01,Cranbrook,100,To celebrate a significant event,Hosting a town hall or community event,M0274977,Rick's Fine Meats,148.00
2021/07/01,Cranbrook,100,To celebrate a significant event,Hosting a town hall or community event,M0278993,SANDOR RENTAL EQUIPMENT (1981) LTD.,251.45
