Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Mississauga,0,To meet visitors of Member’s office,Hosting a meeting,M0277379,loblaws,22.45
2021/07/20,Mississauga,10,To celebrate a significant event,Hosting a meeting,M0277379,longos,76.98
2021/07/20,Mississauga,10,To celebrate a significant event,Hosting a meeting,M0278743,Costco,597.98
