Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/06/30,Oshawa,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0274166,Baxter's Landing,64.93
2021/07/21,Oshawa,5,To plan Member's priorities and activities,Hosting a meeting,M0276317,Mary Browns,50.88
