Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Thetford Mines,0,To meet visitors of Member’s office,Hosting a meeting,M0274859,Walmart,34.00
2021/04/01,Thetford Mines,0,To meet visitors of Member’s office,Hosting a meeting,M0277960,Dépanneur Marie-Anne,3.10
2021/07/16,Thetford Mines,3,To plan Member's priorities and activities,Hosting a meeting,M0277960,St-Hubert Thetford,54.40
