Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/07/28,Winnipeg,250,To meet constituents,Hosting a reception or open house,M0277074,Wholesale,661.87
2021/07/28,Winnipeg,250,To meet constituents,Hosting a reception or open house,M0277787,Sobeys,16.47
2021/07/28,Winnipeg,250,To meet constituents,Hosting a reception or open house,M0277074,"Tindahan Food Mart ",15.96
