Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/07/24,Langley,12,To meet constituents,Hosting a meeting,M0277495,IGA,18.86
2021/07/24,Langley,12,To meet constituents,Hosting a meeting,M0277495,"Tim Horton ",94.06
