Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/07/09,Saint-Léonard,6,To plan Member's priorities and activities,Hosting a meeting,M0275260,costco,218.77
2021/08/12,Saint-Léonard,6,"To discuss business of the House, caucus and committees",Hosting a meeting,M0278727,costco,60.14
