Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/05/06,Brantford,3,To plan Member's priorities and activities,Hosting a meeting,M0274568,San Frano's,31.97
2021/06/07,Brantford,1,To plan Member's priorities and activities,Hosting a meeting,M0274568,CT Shawarma,14.30
2021/07/29,Ottawa,8,To attend staff events including training,Hosting a staff event,M0277359,Colonnade Pizza,94.25
2021/07/29,Ottawa,8,To attend staff events including training,Hosting a staff event,M0277359,Three Tarts Bakeshop,29.58
2021/07/29,Ottawa,8,To attend staff events including training,Hosting a staff event,M0277359,Golden Palace Restaurant,74.90
2021/07/29,Ottawa,8,To attend staff events including training,Hosting a staff event,M0277359,3 BROTHERS,23.40
2021/07/29,Ottawa,8,To attend staff events including training,Hosting a staff event,M0277359,LCBO,254.60
2021/07/29,Ottawa,8,To attend staff events including training,Hosting a staff event,M0277359,GIANT TIGER,18.70
