Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/07/31,Ottawa,500,To celebrate a significant event,Hosting a town hall or community event,M0277417,Parlement Souvenirs and News,16.19
2021/07/31,Ottawa,500,To celebrate a significant event,Hosting a town hall or community event,M0277417,Independent Grocer,53.52
