Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2020/04/01,North York,0,To meet constituents,Hosting a staff event,M0274894,Rexall,4.59
2021/06/01,Toronto,6,To plan Member's priorities and activities,Hosting a meeting,M0274886,Buzz Buzz Pizza,30.00
