Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/06/08,Windsor,1,To plan Member's priorities and activities,Hosting a meeting,M0280730,Healthy Mama,38.51
2021/06/29,Windsor,10,To discuss constituency issues with stakeholders,Hosting a meeting,M0277467,"Parks and Rec Gastropub ",153.99
2021/07/13,Windsor,2,To plan Member's priorities and activities,Hosting a meeting,M0280730,Grand Cantina,32.00
2021/07/21,Windsor,8,To attend staff events including training,Hosting a staff event,M0280730,Healthy Mama,207.47
2021/07/22,Windsor,15,To discuss constituency issues with stakeholders,Hosting a meeting,M0280730,Tecumseh Brewing Company,126.28
2021/07/29,Windsor,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0280730,Lumberjack,11.59
2021/08/03,Windsor,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0280730,Grand Cantina,26.00
2021/08/09,Windsor,12,To discuss constituency issues with stakeholders,Hosting a meeting,M0280730,Harbour House,380.06
