Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/06/11,Scarborough,300,To celebrate a significant event,Hosting a town hall or community event,M0276744,Costco,17.45
2021/06/11,Scarborough,300,To celebrate a significant event,Hosting a town hall or community event,M0276744,Florida Flowers,482.49
