Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Calgary,0,To meet visitors of Member’s office,Hosting a meeting,M0273496,WHOLE SALE CLUB,41.96
2021/04/01,Calgary,0,To meet visitors of Member’s office,Hosting a meeting,M0273486,keurig,137.95
2021/07/09,Calgary,15,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0277519,Courtyard Calgary Airport,31.50
2021/07/10,Calgary,700,To meet constituents,Hosting a town hall or community event,M0276266,Soul Sugar Catering,5400.00
