Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Calgary,0,To meet visitors of Member’s office,Hosting a meeting,M0277564,Walmart,16.29
2021/07/06,Calgary,6,To plan Member's priorities and activities,Hosting a meeting,M0279350,"Walmart ",41.01
2021/07/10,Calgary,2500,To celebrate a significant event,Hosting a town hall or community event,M0275767,ATS Traffice,192.00
2021/07/10,Calgary,2500,To celebrate a significant event,Hosting a town hall or community event,M0275525,Party Tent Rentals LTD.,960.00
2021/07/10,Calgary,2500,To celebrate a significant event,Hosting a town hall or community event,M0277009,Walmart,14.91
2021/07/21,Calgary,6,To plan Member's priorities and activities,Hosting a meeting,M0279350,Walmart,76.15
2021/08/11,Calgary,6,To plan Member's priorities and activities,Hosting a meeting,M0278338,Walmart,44.72
