Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/19,Wolfville,2,To plan Member's priorities and activities,Hosting a staff event,M0274342,Joe's Food Emporium,27.64
2021/06/21,Port Williams,2,To plan Member's priorities and activities,Hosting a staff event,M0274342,The Port Pub & Bistro,41.44
2021/06/30,Kennetcook,2,To plan Member's priorities and activities,Hosting a staff event,M0274342,41042525,43.38
2021/07/14,Wolfville,25,"To discuss business of the House, caucus and committees",Hosting a meeting,M0279652,"LIGHTFOOD & WOLFVILLE VINEYARDS ",351.00
