Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/06/16,Ottawa,1,To exchange with dignitaries,Hosting a meeting,M0275202,Metropolitan Brasserie,63.00
2021/08/14,Toronto,1000,To meet constituents,Hosting a town hall or community event,M0279050,1544562 ONT LTD (Freezer Fresh),1050.00
