Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/07/14,Sainte-Marie,1,To meet constituents,Hosting a meeting,M0275606,TIM HORTONS,29.97
2021/08/09,Sainte-Marie,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0278006,Restaurant Mikes Sainte-Marie,74.90
2021/09/22,Sainte-Marie,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0280504,Maxi,58.68
