Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/06/29,New Westminster,50,To meet constituents,Hosting a town hall or community event,M0274775,Costco Wholesale,80.71
2021/06/29,New Westminster,50,To meet constituents,Hosting a town hall or community event,M0274775,Wholesale Club,54.96
2021/07/01,New Westminster,100,To meet constituents,Hosting a town hall or community event,M0274775,Your Dollar Store With More,96.30
2021/08/08,Burnaby,100,To meet constituents,Hosting a town hall or community event,M0277939,Tim Hortons,28.98
