Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Montréal,0,To meet visitors of Member’s office,Hosting a meeting,M0274600,IGA,74.97
2021/06/24,Montréal,600,To meet constituents,Hosting a reception or open house,M0273839,Mayrand Limitée,2772.20
2021/06/24,Montréal,600,To meet constituents,Hosting a reception or open house,M0275543,François Gaulin,100.00
2021/06/24,Montréal,600,To meet constituents,Hosting a reception or open house,M0274362,Couche-Tard,12.76
2021/06/24,Montréal,600,To meet constituents,Hosting a reception or open house,M0275591,François Gaulin,150.00
2021/06/24,Montréal,600,To meet constituents,Hosting a reception or open house,M0275775,Costco wholesale,241.73
2021/06/24,Montréal,600,To meet constituents,Hosting a reception or open house,M0273829,"Lemieux, Richard",620.00
2021/06/24,Montréal,600,To meet constituents,Hosting a reception or open house,M0274602,Costco,98.94
2021/06/24,Montréal,600,To meet constituents,Hosting a reception or open house,M0273841,Canadian Tire,196.96
