Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/06/29,Ottawa,6,To plan Member's priorities and activities,Hosting a staff event,M0275088,Isabella Pizzeria,36.00
2021/08/05,Ottawa,10,To celebrate a significant event,Meal at a community activity or event,M0279149,Les Moulins La Fayette - Hintonburg,46.29
2021/08/09,Ottawa,12,To plan Member's priorities and activities,Hosting a staff event,M0278215,"Prescott, the",153.90
2021/08/09,Ottawa,12,To plan Member's priorities and activities,Hosting a staff event,M0278215,Mr. Gas,19.98
