Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/07/26,Waskesiu Lake,15,"To discuss business of the House, caucus and committees",Hosting a meeting,M0277216,Elk Ridge,146.40
2021/07/27,Waskesiu Lake,15,"To discuss business of the House, caucus and committees",Hosting a meeting,M0277216,Elk Ridge,60.16
