Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Saint-Eustache,0,To meet visitors of Member’s office,Hosting a meeting,M0274523,Nespresso,51.95
2021/05/07,Saint-Eustache,30,To discuss constituency issues with stakeholders,Meal at a community activity or event,M0279164,Maison des jeunes de Saint-Eustache,125.00
2021/07/01,Saint-Eustache,8,To celebrate a significant event,Hosting a staff event,M0274306,iga,75.77
2021/07/02,Saint-Eustache,2,To plan Member's priorities and activities,Hosting a meeting,M0274310,Boston Pizza,53.97
2021/07/08,Saint-Eustache,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0277734,PETINOS,40.60
2021/07/23,Saint-Eustache,0,To meet constituents,Meal at a community activity or event,M0274299,Sercan,85.00
2021/08/02,Saint-Eustache,2,To plan Member's priorities and activities,Hosting a meeting,M0277741,BOSTON PIZZA,76.45
