Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/06/23,Mississauga,5,To celebrate a significant event,Hosting a staff event,M0273784,WALMART,10.00
2021/06/23,Mississauga,5,To celebrate a significant event,Hosting a staff event,M0273784,UBER EATS,110.99
2021/06/25,Mississauga,5,To celebrate a significant event,Hosting a staff event,M0273784,UBER EATS,120.99
2021/08/03,Mississauga,5,"To discuss business of the House, caucus and committees",Hosting a meeting,M0277309,Alioli Restaurant,304.66
