Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Mont-Laurier,0,To meet visitors of Member’s office,Hosting a meeting,M0275832,Tigre géant,29.19
2021/06/17,Mont-Laurier,1,To plan Member's priorities and activities,Hosting a meeting,M0273403,Micro-brasserie du Lièvre,50.78
2021/06/23,Saint-Sauveur,1,To plan Member's priorities and activities,Hosting a meeting,M0274710,Restaurant Luna Rossa,58.61
2021/07/02,Saint-Sauveur,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0274710,Saint-Sau Resto pub gourmand,110.21
2021/07/07,Mont-Laurier,1,To meet constituents,Meal at a community activity or event,M0274982,Chambre de commerce de Mont-Laurier,56.00
2021/07/07,Mont-Laurier,0,To meet constituents,Meal at a community activity or event,M0274979,Chambre de commerce de Mont-Laurier,50.00
2021/07/12,Mont-Laurier,1,To meet constituents,"Meal at a gala, reception or ceremony",M0277905,Chambre de commerce de Mont-Laurier,140.00
2021/08/11,Mont-Laurier,1,To plan Member's priorities and activities,Hosting a meeting,M0278618,Place Mont-Laurier Pizzeria,40.86
