Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Saskatoon,0,To meet visitors of Member’s office,Hosting a meeting,M0272763,Sobey's,21.39
2021/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0272763,The Real Canadian Superstore,12.50
2021/07/26,Waskesiu Lake,20,To discuss constituency issues with stakeholders,Hosting a meeting,M0277382,Elk Ridge Resort,207.16
2021/08/10,Saskatoon,500,To meet constituents,Meal at a community activity or event,M0278566,Sobey's,47.22
2021/08/10,Saskatoon,500,To meet constituents,Meal at a community activity or event,M0278566,Costco Wholesale,761.60
2021/08/10,Saskatoon,500,To meet constituents,Meal at a community activity or event,M0278566,Wholesale Club,298.04
2021/08/10,Saskatoon,15,To meet constituents,Hosting a town hall or community event,M0278385,Tim Horton's,28.47
2021/08/10,Saskatoon,500,To meet constituents,Meal at a community activity or event,M0278566,Real Canadian Superstore,211.05
2021/08/10,Saskatoon,500,To meet constituents,Meal at a community activity or event,M0278765,Saskatoon Co-op,15.29
