Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Kelowna,0,To meet visitors of Member’s office,Hosting a meeting,M0274855,Costco,73.98
2021/07/15,Kelowna,50,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0276782,Fairfield,32.60
