Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/09,Vancouver,40,To celebrate a significant event,Community activity or event,M0314002,London Drugs,38.63
2022/09/09,Vancouver,40,To celebrate a significant event,Community activity or event,M0314002,Sungiven Foods,46.45
2022/11/26,Vancouver,67,To meet constituents,Hosting a town hall or community event,M0322049,Starbucks Coffee Canada,39.90
2022/11/26,Vancouver,67,To meet constituents,Hosting a town hall or community event,M0322049,Buy-Low Foods,49.96
2022/11/26,Vancouver,67,To meet constituents,Hosting a town hall or community event,M0322049,Costco Wholesale,43.45
