Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/10/13,La Pocatière,0,To exchange with dignitaries,"Gala, reception or ceremony",M0318326,Le point de vente.com,140.00
2022/10/15,Québec,1,To meet constituents,Community activity or event,M0315737,Chevaliers de colomb conseil 11693,30.00
2022/10/26,Québec,0,To meet constituents,"Gala, reception or ceremony",M0321188,AXE Lebourgneuf,100.00
2022/11/18,Québec,1,To meet constituents,Community activity or event,M0320586,Inclusio Québec,120.00
2022/11/26,Québec,0,To meet constituents,Community activity or event,M0319271,Harmonie de Val-Bélair,100.00
