Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/08/25,Markham,30,To discuss constituency issues with stakeholders,Hosting a meeting,M0313501,Fancy Chinese Restaurant,600.00
2022/11/08,Toronto,30,To discuss constituency issues with stakeholders,Hosting a meeting,M0319694,2700549 Ontario Inc o/a New Century Restaurant,508.50
