Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0316664,Metro,11.49
2022/09/19,Morden,4,"To discuss business of the House, caucus and committees",Hosting a meeting,M0316065,Rock's,72.44
2022/11/06,Carman,150,To celebrate a significant event,Hosting a town hall or community event,M0321999,Carmen Florists Ltd.,347.75
