Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/11/04,London,100,To meet constituents,Community activity or event,M0320869,Metro,64.59
2022/11/18,London,1,To meet constituents,"Gala, reception or ceremony",M0320869,Marconi Club,90.00
2022/11/19,London,1,To celebrate a significant event,"Gala, reception or ceremony",M0321629,LMCA,70.00
