Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/11/03,Ottawa,8,To meet visitors of Member’s office,Hosting a meeting,M0320516,McDonald's,17.50
2022/11/05,Saskatoon,0,To celebrate a significant event,"Gala, reception or ceremony",M0320588,Saskatoon Sports Hall of Fame,100.00
2022/11/08,Saskatoon,0,To celebrate a significant event,Community activity or event,M0320516,"B'nai Brith ",140.00
2022/11/24,Saskatoon,6,To meet visitors of Member’s office,Hosting a meeting,M0321607,Tim Hortons,6.49
