Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/10/06,Ottawa,4,To exchange with dignitaries,Hosting a meeting,M0317393,Parliamentary Restaurant,188.63
2022/10/09,Etobicoke,400,To meet constituents,Hosting a town hall or community event,M0316092,Franklin Horner Community Centre,3000.00
