Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Pickering,0,To meet visitors of Member’s office,Hosting a meeting,M0318392,Nespresso,150.00
2022/10/11,Uxbridge,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0317947,Fig Kitchen and Market,125.05
2022/10/19,Ottawa,2,To meet visitors of Member’s office,Hosting a meeting,M0317947,Parliamentary Restaurant,69.88
