Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/10/04,Belleville,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0316300,Starbucks,12.80
2022/10/07,Belleville,3,To meet visitors of Member’s office,Hosting a meeting,M0320952,Freshii,22.07
2022/10/20,Belleville,1,To celebrate a significant event,"Gala, reception or ceremony",M0316300,Quinte West Chamber of Commerce,250.00
2022/11/17,Belleville,3,To plan Member's priorities and activities,Hosting a staff event,M0320952,Bourbon Street Pizza,53.00
2022/12/01,Belleville,30,To discuss constituency issues with stakeholders,Hosting a meeting,M0322542,Metro,32.98
2022/12/06,Belleville,0,To meet constituents,"Gala, reception or ceremony",M0320898,YMCA,100.00
2022/12/06,Belleville,0,To meet constituents,"Gala, reception or ceremony",M0320898,YMCA,100.00
2022/12/12,Trenton,2,To celebrate a significant event,Community activity or event,M0323067,YMCA of Central East Ontario,200.00
