Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/10/15,Kelowna,1,To celebrate a significant event,Community activity or event,M0318251,Canadian Italian Club,50.00
2022/10/20,Kelowna,1,To celebrate a significant event,Community activity or event,M0318251,Freedom's Door,60.00
2022/10/29,Kelowna,0,To celebrate a significant event,"Gala, reception or ceremony",M0318251,Diwali Dinner Dance Fundraiser,79.65
2022/11/10,Kelowna,1,To celebrate a significant event,"Gala, reception or ceremony",M0318857,Central Okanagan Heritage Society,277.86
