Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Brooks,0,To meet visitors of Member’s office,Hosting a meeting,M0320314,Safeway,23.99
2022/09/10,Chestermere,0,To celebrate a significant event,Community activity or event,M0316866,Rocky View Chestermere Agricultural Agricultural Society,10.00
2022/10/05,Ottawa,7,To plan Member's priorities and activities,Hosting a staff event,M0316866,3 Brewers Sparks,164.72
2022/10/26,Ottawa,30,"To discuss business of the House, caucus and committees",Hosting a meeting,M0319406,House of Commons Food Services — Services de restauration de la Chambre des communes,208.50
