Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/13,Airdrie,2,To meet constituents,Hosting a meeting,M0316799,Tim Hortons,8.45
2022/09/20,Airdrie,6,To meet constituents,Hosting a meeting,M0316799,Tim Hortons,31.48
2022/09/21,Airdrie,6,"To discuss business of the House, caucus and committees",Hosting a meeting,M0316806,Tim Hortons,12.00
2022/11/07,Canmore,65,To celebrate a significant event,Hosting a town hall or community event,M0319731,Costco,274.47
2022/11/08,Cochrane,35,To celebrate a significant event,Hosting a town hall or community event,M0320731,Sobeys,47.97
2022/11/08,Cochrane,35,To celebrate a significant event,Hosting a town hall or community event,M0319731,Costco,115.09
2022/11/08,Canmore,8,To discuss constituency issues with stakeholders,Hosting a meeting,M0320735,Chez Francois,166.25
2022/11/08,Cochrane,12,To discuss constituency issues with stakeholders,Hosting a meeting,M0320731,Cochrane Coffee Traders,108.00
2022/11/09,Airdrie,10,To discuss constituency issues with stakeholders,Hosting a meeting,M0320735,Ricky's All Day Grill,224.94
