Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/15,Montréal,7,To meet constituents,Community activity or event,M0318977,Chevaliers de Colomb de St-Conrad,72.00
2022/10/04,Ottawa,700,To celebrate a significant event,Hosting a reception or open house,M0323710,House of Commons Food Services — Services de restauration de la Chambre des communes,500.00
2022/10/12,Montréal,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0317462,Resto-Pub Marco Polo,73.60
2022/11/03,Montréal,4,To plan Member's priorities and activities,Hosting a meeting,M0319517,Pizzeria Cortina,63.55
2022/11/04,Ottawa,7,"To discuss business of the House, caucus and committees",Hosting a meeting,M0320277,Food Services,292.38
2022/11/27,Montréal,7,To meet constituents,Community activity or event,M0321665,Chevaliers de Colomb de St-Conrad,72.00
2022/11/28,Ottawa,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0323198,Food Services,150.12
2022/12/02,Montréal,70,To meet constituents,Hosting a reception or open house,M0323712,Giovanna Manzone,1500.00
