Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/09,Vancouver,2,"To discuss business of the House, caucus and committees",Hosting a meeting,M0315408,Marriott Vancouver F&B,67.67
2022/09/14,Edmonton,8,To attend staff events including training,Hosting a staff event,M0318204,save-on-foods,31.65
2022/10/11,Edmonton,150,To meet constituents,"Gala, reception or ceremony",M0318205,Eventbrite,56.00
2022/10/22,Edmonton,500,To meet constituents,Community activity or event,M0319303,Tim Hortons,95.90
2022/10/25,Ottawa,3,To meet constituents,Hosting a meeting,M0319321,Parliamentary Restaurant,31.25
2022/11/19,Edmonton,3,"To discuss business of the House, caucus and committees",Hosting a meeting,M0322354,"IHop ",66.53
2022/11/26,Edmonton,0,To celebrate a significant event,"Gala, reception or ceremony",M0322354,"Council of Edmonton Filipino Assoc. ",85.00
