Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/29,Ottawa,2,To meet constituents,Hosting a meeting,M0316175,"parliamentary Restaurant ",67.83
2022/10/03,Ottawa,2,To meet constituents,Hosting a meeting,M0316175,Fairmont Chateau Laurier,56.14
2022/10/04,Ottawa,4,To meet constituents,Hosting a meeting,M0317430,Parliamentary Restaurant,146.19
2022/10/06,Ottawa,2,To meet constituents,Hosting a meeting,M0317430,Margarita,74.85
2022/11/03,Ottawa,3,To meet constituents,Hosting a meeting,M0320897,Parliamentary Restaurant,133.32
