Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/10/12,Rimouski,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0315685,"Pacini Rimouski ",97.00
2022/11/05,Témiscouata-sur-le-Lac,1,To discuss constituency issues with stakeholders,"Gala, reception or ceremony",M0317579,Chambre de Commerce du Témiscouata,267.26
2022/11/05,Rimouski,0,To meet constituents,Community activity or event,M0319132,FONDATION COMMUNAUTAIRE BAS-SAINT-LAURENT -GASPÉSIE-LES ÎLES,100.00
2022/11/05,Rimouski,1,To meet constituents,Community activity or event,M0319127,Maison des Familles de Rimouski-Neigette,120.00
2022/11/08,Témiscouata-sur-le-Lac,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0320232,Pub du Lac,69.00
2022/11/11,Rimouski,0,To discuss constituency issues with stakeholders,Hosting a meeting,M0320245,ACQ Bas-Saint-Laurent · Gaspésie · Les Îles,125.00
