Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/16,Woodbridge,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0317857,Oca Nera,170.70
2022/09/18,Toronto,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0317857,Wimpy's Diner,57.82
2022/09/28,Ottawa,40,To plan Member's priorities and activities,Hosting a reception or open house,M0318245,House of Commons Food Services — Services de restauration de la Chambre des communes,500.00
2022/10/19,Toronto,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0318067,Jack Astor's Younge & Bloor,146.61
2022/10/24,Ottawa,7,To exchange with dignitaries,Hosting a meeting,M0320857,Parliamentary Restaurant,375.46
2022/11/02,Ottawa,2,To plan Member's priorities and activities,Hosting a staff event,M0320857,3 Brewers Sparks,73.77
2022/11/18,Toronto,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0321240,Cynthias,120.22
2022/11/23,Ottawa,15,To discuss constituency issues with stakeholders,Hosting a meeting,M0322977,House of Commons Food Services — Services de restauration de la Chambre des communes,261.65
2022/12/14,Ottawa,11,To attend staff events including training,Hosting a staff event,M0323868,Mad Radish,213.67
