Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/07/06,Scarborough,150,To meet constituents,Community activity or event,M0315495,King Kone Inc.,300.00
2022/07/13,Scarborough,150,To meet constituents,Community activity or event,M0315495,King Kone Inc.,300.00
2022/07/15,Scarborough,185,To meet constituents,Community activity or event,M0315495,King Kone Inc.,370.00
2022/08/16,Scarborough,189,To meet constituents,Community activity or event,M0315495,King Kone Inc.,378.00
2022/09/07,Scarborough,60,To meet constituents,Community activity or event,M0315495,King Kone Inc.,120.00
2023/01/08,Toronto,200,To celebrate a significant event,Community activity or event,M0321804,City of Toronto,138.36
