Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/10/28,Cambridge,1,To meet constituents,"Gala, reception or ceremony",M0320570,ARGUS- Residence for Young People,200.00
2022/12/03,Cambridge,0,To meet constituents,"Gala, reception or ceremony",M0320622,Feast of St. Andrews,130.00
