Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/08/31,Sudbury,1,"To discuss business of the House, caucus and committees",Hosting a meeting,M0315437,Apollo Restaurant,45.06
2022/10/26,Sudbury,8,To meet constituents,Community activity or event,M0319715,Starbucks Coffee Canada,19.95
2022/11/08,Sudbury,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0320530,KuppaJo Espresso Bar,15.04
2022/12/13,Ottawa,5,To plan Member's priorities and activities,Hosting a meeting,M0323651,Food Services,158.85
