Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/11/09,Ottawa,3,To meet constituents,Hosting a meeting,M0320112,"The Shore Club ",248.50
2022/11/10,Ottawa,3,To meet constituents,Hosting a meeting,M0320112,"Chelsea Pub ",79.00
2022/12/13,Ottawa,2,To celebrate a significant event,Hosting a staff event,M0323802,"L3B Sparks ",39.75
