Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/10/21,Hamilton,2,To celebrate a significant event,"Gala, reception or ceremony",M0317890,The Jamaica Foundation (Hamilton),270.00
2022/11/19,Hamilton,0,To meet constituents,Community activity or event,M0318823,Shalem Mental Health Network,26.00
2022/11/19,Hamilton,0,To discuss constituency issues with stakeholders,Community activity or event,M0320453,Hamilton Jewish Federation,75.00
2022/11/25,Hamilton,2,To meet constituents,"Gala, reception or ceremony",M0318867,Workers Arts and Heritage Centre,200.00
