Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Maple Ridge,0,To meet visitors of Member’s office,Hosting a meeting,M0317581,Walmart,45.30
2022/04/01,Maple Ridge,0,To meet visitors of Member’s office,Hosting a meeting,M0321923,Walmart,124.28
2022/10/22,Maple Ridge,2,To celebrate a significant event,"Gala, reception or ceremony",M0317581,Maple Ridge Fire Department,70.00
2022/11/08,Surrey,0,To celebrate a significant event,"Gala, reception or ceremony",M0321947,Surrey Board of Trade,75.00
2022/12/16,Maple Ridge,129,To meet constituents,Hosting a reception or open house,M0324351,save-on-foods,941.80
2023/01/13,Pitt Meadows,0,To meet constituents,Community activity or event,M0323507,Chamber of Commerce MR - PM,65.00
