Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/05,Brome,0,To meet constituents,Community activity or event,M0313938,Expo Brome,25.00
2022/09/07,Cowansville,5,To plan Member's priorities and activities,Hosting a meeting,M0313938,Med Pizza,55.11
2022/10/11,Orford,70,To discuss constituency issues with stakeholders,Hosting a meeting,M0320967,Manoir des Sables,349.74
2022/10/14,Bedford,1,To meet constituents,Community activity or event,M0320188,"Fondation Lévesque-Craighead, La",25.00
