Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/11/13,Georgina,20000,To celebrate a significant event,Community activity or event,M0320456,Bradford West Gwillimbury,14.34
2022/11/13,Bradford West Gwillimbury,20000,To celebrate a significant event,Community activity or event,M0319017,Town of Georgina,247.50
