Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2021/04/01,Outremont,0,To meet visitors of Member’s office,Hosting a meeting,M0316771," Amazon Ca",51.32
2021/04/01,Outremont,0,To meet visitors of Member’s office,Hosting a meeting,M0316771," Amazon Ca",84.85
2021/04/01,Outremont,0,To meet visitors of Member’s office,Hosting a meeting,M0316771," Amazon Ca",17.99
2021/04/01,Outremont,0,To meet visitors of Member’s office,Hosting a meeting,M0316771," Amazon Ca",35.25
2022/04/01,Montréal,0,To meet visitors of Member’s office,Hosting a meeting,M0318549,Super Marche Rahman,4.50
2022/10/11,Outremont,5,To discuss constituency issues with stakeholders,Hosting a meeting,M0318549,Première Moisson,38.70
