Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Peterborough,0,To meet visitors of Member’s office,Hosting a meeting,M0321165,Freshco,3.99
2022/04/01,Peterborough,0,To meet visitors of Member’s office,Hosting a meeting,M0321165,No Frills,3.29
2022/04/01,Peterborough,0,To meet visitors of Member’s office,Hosting a meeting,M0312328,Freshco,6.98
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0315573,Amazon,74.56
2022/11/16,Ottawa,7,To attend staff events including training,Hosting a staff event,M0321132,Walmart,73.39
2022/11/16,Ottawa,7,To attend staff events including training,Hosting a staff event,M0321158,Parliamentary Restaurant,245.93
2022/11/16,Ottawa,7,To attend staff events including training,Hosting a staff event,M0321158,Grand Pizzeria,226.79
2022/11/18,Peterborough,15,To discuss constituency issues with stakeholders,Hosting a meeting,M0321165,The Buttertart Factory,42.00
