Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/08/22,Port Alberni,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0316219,Smitty's Restaurant,29.90
2022/09/01,Cumberland,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0316219,BiblioTaco,86.61
2022/10/12,Courtenay,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0318835,Atlas Cafe,51.29
2022/10/13,Courtenay,2,To discuss constituency issues with stakeholders,Hosting a meeting,M0318835,Mudsharks Coffee bar,12.11
2022/11/10,Parksville,7,To discuss constituency issues with stakeholders,Hosting a meeting,M0321408,Dominos Pizza,68.45
2022/11/18,Ottawa,2,To meet constituents,Hosting a meeting,M0318835,Food Services (Parl. Restaurant),141.91
