Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/09/08,Mirabel,6,To plan Member's priorities and activities,Hosting a meeting,M0319981,Benny et co,108.35
2022/10/12,Mirabel,5,To plan Member's priorities and activities,Hosting a meeting,M0320301,Pic-Bois bistro tarverne,209.09
2022/12/05,Montreal,1,To discuss constituency issues with stakeholders,"Gala, reception or ceremony",M0323925,Belisle solution nutrition,76.00
