Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Westmount,0,To meet visitors of Member’s office,Hosting a meeting,M0317397,Bureau en Gros,21.79
2022/04/01,Westmount,0,To meet visitors of Member’s office,Hosting a meeting,M0320633,IGA,34.92
2022/11/17,Westmount,5,To meet constituents,Hosting a meeting,M0320633,IGA,6.99
