Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/08/15,Killarney,1,To exchange with dignitaries,Community activity or event,M0315984,Herbert Fisheries Killarney,42.07
2022/08/16,Val Caron,0,To meet constituents,Hosting a meeting,M0319778,Walmart,21.97
2022/08/18,Sudbury,0,To exchange with dignitaries,Community activity or event,M0315984,Cara's Rocket Luncher,15.49
2022/08/31,Sudbury,1,To discuss constituency issues with stakeholders,Hosting a meeting,M0315059,Appolo Restaurant,27.48
2022/09/26,Val Caron,6,To plan Member's priorities and activities,Hosting a meeting,M0315885,First Round Sports Bar,139.00
2022/12/12,Ottawa,4,To plan Member's priorities and activities,Hosting a meeting,M0324006,Restaurant parlementaire,281.60
