Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0317097,Farmboy,13.99
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0317097,Herb & Spice Shop,19.30
2022/04/01,Laval,0,To meet visitors of Member’s office,Hosting a meeting,M0321259,IGA,5.49
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0320291,Massine's Independent Grocer,14.17
2022/04/01,Ottawa,0,To meet visitors of Member’s office,Hosting a meeting,M0320291,Farm Boy,41.24
2022/11/07,Laval (Ville),2,To discuss constituency issues with stakeholders,Community activity or event,M0321426,Restaurant Village Grec,55.11
2022/11/09,Laval (Ville),2,To discuss constituency issues with stakeholders,Hosting a town hall or community event,M0321426,Coco Frutti,30.07
2022/12/06,Laval,1,To meet constituents,Community activity or event,M0321978,AQDR LAVAL-Laurentides,70.00
2022/12/07,Laval,0,To celebrate a significant event,Community activity or event,M0321978,T.R.C.A.L.,100.00
