Date,Location,Total of Attendees,Purpose of Hospitality,Type of Event,Claim,Supplier,Total
2022/04/01,Membertou,0,To meet visitors of Member’s office,Hosting a meeting,M0316599,Atlantic SuperStore,5.99
2022/09/07,Sydney,4,To discuss constituency issues with stakeholders,Hosting a meeting,M0316599,Boardwalk Taproom and Eatery,77.75
2022/09/08,Sydney,3,To discuss constituency issues with stakeholders,Hosting a meeting,M0316599,Kiju's,55.50
2022/10/21,Sydney,1,To celebrate a significant event,"Gala, reception or ceremony",M0317888,Sydney and Area Chamber of Commerce,220.00
2022/11/10,Membertou,3,To plan Member's priorities and activities,Hosting a meeting,M0323010,Kiju's Restaurant,72.50
